23774,D,6187
6187,D,20550
20550,D,30704
30704,D,12541
12541,D,25628
25628,D,23391
23391,D,17621
17621,D,24865
24865,D,28022
28022,D,13744
13744,D,8076
8076,D,20569
20569,D,5554
5554,D,8787
8787,B,10828
10828,C,15817
15817,D,26122
26122,D,26525
26525,B,6036
6036,C,25521
25521,B,14000
14000,C,20641
20641,D,27633
27633,B,21555
21555,C,25038
25038,D,27535
27535,D,9455
9455,D,29746
29746,B,22556
22556,C,22826
22826,D,13119
13119,D,11295
11295,D,13685
13685,D,5380
5380,D,3639
3639,D,17557
17557,D,25778
25778,D,26152
26152,D,12774
12774,D,23754
23754,D,11907
11907,B,20061
20061,C,28517
28517,D,15814
15814,D,11587
11587,D,28002
28002,D,19740
19740,D,18926
18926,D,7845
7845,D,25437
25437,D,13055
13055,D,27045
27045,D,20836
20836,D,10064
10064,D,8097
8097,D,28992
28992,D,22460
22460,D,27320
27320,D,13991
13991,B,33767
33767,C,15647
15647,D,24431
24431,D,21855
21855,D,22246
22246,B,11147
11147,C,6246
6246,D,15099
15099,D,19593
19593,D,22916
22916,D,16110
16110,B,11070
11070,C,9218
9218,D,15432
15432,D,13311
13311,D,33118
33118,D,27680
27680,D,27287
27287,D,6937
6937,B,28428
28428,C,4702
4702,D,19550
19550,D,7363
7363,D,4809
4809,D,5688
5688,D,28803
28803,D,11791
11791,D,18427
18427,D,14401
14401,D,16539
16539,D,17410
17410,D,30223
30223,D,20921
20921,D,11919
11919,D,32691
32691,B,17646
17646,C,4994
4994,D,6204
6204,D,6978
6978,B,4555
4555,C,8200
8200,D,26621
26621,D,13954
13954,D,26741
26741,D,22808
22808,D,12535
12535,D,30784
30784,D,32049
32049,D,11597
11597,D,6277
6277,D,12581
12581,D,28846
28846,D,26564
26564,B,8783
8783,C,17673
17673,D,6686
6686,D,13264
13264,D,26028
26028,D,20659
20659,B,26505
26505,C,25631
25631,D,17671
17671,D,20907
20907,D,21602
21602,D,25086
25086,D,10702
10702,D,26550
26550,D,5071
5071,D,32395
32395,D,19898
19898,D,33201
33201,D,27808
27808,D,7007
7007,D,30155
30155,D,6034
6034,D,6356
6356,D,8091
8091,D,18987
18987,D,23316
23316,D,22571
22571,D,34170
34170,D,18247
18247,D,21710
21710,D,14982
14982,B,34297
34297,C,7320
7320,D,16081
16081,D,31760
31760,D,29604
29604,D,16075
16075,D,32353
32353,D,20889
20889,D,13295
13295,D,13359
13359,D,22211
22211,D,18888
18888,D,30187
30187,D,31729
31729,D,33142
33142,D,19936
19936,D,17469
17469,D,21500
21500,D,10024
10024,D,16375
16375,D,33567
33567,D,36061
36061,D,28263
28263,D,4932
4932,D,23392
23392,D,35860
35860,D,30874
30874,D,26843
26843,D,27965
27965,D,13983
13983,D,17697
17697,D,24807
24807,D,11437
11437,D,10777
10777,D,6987
6987,D,5154
5154,D,15630
15630,D,5204
5204,B,14507
14507,C,25432
25432,D,22660
22660,D,20626
20626,D,16819
16819,D,32608
32608,D,4547
4547,D,6336
6336,D,14454
14454,D,15950
15950,D,16546
16546,D,29753
29753,D,23322
23322,D,22251
22251,D,19639
19639,D,4792
4792,D,24281
24281,D,30726
30726,D,32058
32058,D,15106
15106,D,14450
14450,D,30890
30890,D,32091
32091,D,15018
15018,D,9411
9411,D,8449
8449,D,23650
23650,D,25149
25149,D,13759
13759,D,5882
5882,D,31261
31261,D,16033
16033,D,20146
20146,D,21374
21374,D,20874
20874,D,21929
21929,D,9421
9421,D,15720
15720,D,10210
10210,D,17310
17310,D,34160
34160,D,30952
30952,D,24549
24549,D,23488
23488,D,15985
15985,D,30684
30684,D,33233
33233,D,25330
25330,D,22163
22163,D,32621
32621,D,33934
33934,D,26860
26860,B,32732
32732,C,17842
17842,D,13863
13863,B,17010
17010,C,10453
10453,D,30653
30653,D,16775
16775,D,8350
8350,D,32170
32170,D,6537
6537,D,11264
11264,D,16102
16102,D,9867
9867,D,21325
21325,D,7220
7220,D,12055
12055,D,23124
23124,D,22456
22456,D,18270
18270,D,23408
23408,D,26292
26292,D,23850
23850,D,20639
20639,D,25820
25820,D,4127
4127,D,16205
16205,B,12832
12832,C,4191
4191,B,5144
5144,C,27489
27489,D,13506
13506,B,27719
27719,C,30829
30829,D,13718
13718,D,3887
3887,D,21462
21462,D,16318
16318,D,7553
7553,D,28381
28381,D,4979
4979,D,19378
19378,D,14189
14189,D,24197
24197,D,33441
33441,B,3238
3238,C,5566
5566,D,31765
31765,D,24042
24042,B,4244
4244,C,31890
31890,D,6706
6706,D,8270
8270,D,8909
8909,B,14790
14790,C,22366
22366,D,12583
12583,D,12341
12341,D,16210
16210,D,17449
17449,D,2012
2012,D,29745
29745,B,2498
2498,C,24643
24643,D,12168
12168,D,12306
12306,D,12729
12729,D,1488
1488,D,21858
21858,D,22424
22424,B,20815
20815,C,23609
23609,B,8840
8840,C,22708
22708,D,29061
29061,D,2416
2416,D,8503
8503,D,21768
21768,D,11396
11396,D,29303
29303,B,3730
3730,C,13057
13057,D,13036
13036,D,2663
2663,D,1894
1894,D,24420
24420,D,28923
28923,D,17742
17742,D,9109
9109,D,21361
21361,D,27560
27560,B,29411
29411,C,6348
6348,D,6018
6018,D,10623
10623,D,18154
18154,D,29339
29339,D,1570
1570,D,3468
3468,B,2121
2121,C,9232
9232,D,2778
2778,D,14084
14084,D,8458
8458,D,13877
13877,D,6881
6881,D,14693
14693,D,3938
3938,D,22471
22471,D,7467
7467,D,13736
13736,D,8492
8492,D,14245
14245,D,2541
2541,D,20236
20236,D,28866
28866,B,20182
20182,C,31345
31345,D,13830
13830,D,14494
14494,D,8349
8349,B,14221
14221,C,9048
9048,B,28257
28257,C,14061
14061,D,12808
12808,B,13316
13316,C,3169
3169,D,31276
31276,D,31475
31475,D,5762
5762,D,2703
2703,D,27961
27961,D,17838
17838,D,17430
17430,D,28931
28931,D,21406
21406,D,23167
23167,D,9928
9928,D,33315
33315,D,22019
22019,D,26863
26863,D,26801
26801,D,30633
30633,D,19371
19371,B,17073
17073,C,15651
15651,D,22150
22150,D,6328
6328,D,16890
16890,D,5363
5363,D,10046
10046,D,22970
22970,D,3991
3991,D,4818
4818,B,32212
32212,C,16384
16384,D,11441
11441,D,21926
21926,D,21417
21417,B,32241
32241,C,3623
3623,D,10431
10431,D,9019
9019,D,8351
8351,B,23758
23758,C,28134
28134,B,5302
5302,C,10970
10970,D,16014
16014,D,25450
25450,D,31277
31277,D,28427
28427,D,15737
15737,D,19383
19383,D,9080
9080,B,28580
28580,C,19067
19067,D,21045
21045,D,22805
22805,D,29406
29406,D,2646
2646,D,21032
21032,D,2555
2555,D,14253
14253,D,29333
29333,D,31161
31161,D,7012
7012,D,19723
19723,D,26511
26511,D,2531
2531,D,2021
2021,D,13602
13602,D,16750
16750,D,32671
32671,D,31355
31355,D,23933
23933,D,18274
18274,D,16251
16251,D,19692
19692,D,18018
18018,D,20468
20468,D,27933
27933,D,11000
11000,D,8425
8425,D,31513
31513,D,7957
7957,D,6283
6283,D,24560
24560,D,7278
7278,D,26198
26198,D,8421
8421,D,13887
13887,D,33329
33329,D,3645
3645,B,13474
13474,C,11979
11979,D,26056
26056,B,32593
32593,C,8930
8930,D,14190
14190,D,4831
4831,D,22446
22446,D,19501
19501,D,32301
32301,D,31359
31359,D,11796
11796,D,26555
26555,D,18095
18095,D,17896
17896,D,14226
14226,B,7686
7686,C,4570
4570,D,6124
6124,D,8960
8960,D,20517
20517,D,34947
34947,D,34437
34437,D,32485
32485,D,12324
12324,D,11693
11693,D,34941
34941,D,11621
11621,D,4475
4475,B,17815
17815,C,11643
11643,D,30190
30190,D,11486
11486,B,22191
22191,C,26664
26664,D,5657
5657,D,26874
26874,D,25749
25749,D,22508
22508,D,4793
4793,D,30298
30298,D,5751
5751,D,27162
27162,D,5915
5915,D,6654
6654,D,4725
4725,D,22561
22561,D,15498
15498,D,11307
11307,D,29803
29803,D,32268
32268,D,6794
6794,D,18336
18336,D,31815
31815,D,4966
4966,B,5630
5630,C,34151
34151,D,7635
7635,D,20459
20459,D,29115
29115,D,27158
27158,B,20009
20009,C,15318
15318,D,15454
15454,D,4672
4672,D,3701
3701,D,3704
3704,D,29281
29281,D,5080
5080,D,4086
4086,D,23223
23223,D,7667
7667,D,19108
19108,D,7907
7907,D,23428
23428,D,18923
18923,D,20646
20646,D,23331
23331,D,21292
21292,B,16592
16592,C,29353
29353,D,28864
28864,D,4090
4090,D,13762
13762,D,24313
24313,D,27501
27501,D,28174
28174,D,8912
8912,D,8858
8858,D,11325
11325,B,20284
20284,C,10444
10444,D,21610
21610,D,7274
7274,D,34986
34986,D,18422
18422,D,16335
16335,D,8106
8106,D,23064
23064,D,23284
23284,D,10752
10752,D,15474
15474,D,15570
15570,D,24580
24580,B,5322
5322,C,32902
32902,D,30152
30152,D,12737
12737,D,36254
36254,D,6429
6429,D,11373
11373,B,14080
14080,C,24717
24717,D,33755
33755,D,33653
33653,D,20127
20127,D,30426
30426,D,8464
8464,D,13656
13656,D,8372
8372,D,31051
31051,D,9635
9635,D,14408
14408,D,5387
5387,D,23281
23281,D,14382
14382,B,25832
25832,C,20018
20018,D,23929
23929,D,8543
8543,D,7039
7039,D,22555
22555,D,26008
26008,D,6738
6738,D,34132
34132,D,7103
7103,D,6977
6977,D,19393
19393,D,30569
30569,D,29022
29022,D,7863
7863,D,19402
19402,D,17072
17072,D,31545
31545,D,23147
23147,D,16454
16454,D,8477
8477,D,25076
25076,D,23966
23966,D,33363
33363,D,16996
16996,D,22640
22640,D,25070
25070,D,31024
31024,D,28830
28830,D,14434
14434,D,6221
6221,D,15072
15072,D,25632
25632,D,28817
28817,D,16718
16718,D,24624
24624,D,25118
25118,B,33417
33417,C,37014
37014,D,5768
5768,D,28910
28910,D,13810
13810,D,25866
25866,D,21281
21281,D,9479
9479,D,34094
34094,D,5675
5675,D,23197
23197,D,12024
12024,D,29881
29881,D,23070
23070,D,20870
20870,B,16607
16607,C,11488
11488,D,15391
15391,D,16562
16562,D,26063
26063,D,5628
5628,D,22248
22248,D,30624
30624,D,18167
18167,D,8331
8331,D,6062
6062,D,8687
8687,D,8286
8286,D,33688
33688,D,16857
16857,D,6106
6106,D,7967
7967,D,13537
13537,D,25056
25056,D,35457
35457,B,8395
8395,C,25475
25475,D,18960
18960,D,22074
22074,B,19372
19372,C,7872
7872,D,18499
18499,D,10877
10877,D,10705
10705,B,9443
9443,C,27616
27616,D,20528
20528,D,31925
31925,D,4341
4341,D,16465
16465,D,5306
5306,D,17094
17094,D,25816
25816,D,15645
15645,D,21237
21237,D,8651
8651,D,4840
4840,D,32701
32701,D,19259
19259,B,11736
11736,C,12337
12337,D,4915
4915,D,5547
5547,D,17389
17389,D,31238
31238,D,30588
30588,D,33020
33020,D,4697
4697,D,26058
26058,D,25745
25745,D,17971
17971,D,8167
8167,D,28915
28915,D,4767
4767,D,21513
21513,B,28787
28787,C,19077
19077,D,10225
10225,D,6486
6486,D,4663
4663,D,12547
12547,D,26347
26347,D,12845
12845,D,30681
30681,D,19499
19499,D,31385
31385,D,14770
14770,D,30305
30305,D,11556
11556,D,6462
6462,B,11164
11164,C,24700
24700,D,22142
22142,D,3025
3025,D,17572
17572,D,18586
18586,D,14511
14511,D,11651
11651,D,22067
22067,D,14435
14435,D,14667
14667,D,16664
16664,D,14639
14639,D,27846
27846,D,28672
28672,D,17969
17969,D,15110
15110,D,10727
10727,D,10847
10847,D,27232
27232,D,8603
8603,D,27269
27269,D,27562
27562,D,28348
28348,D,28001
28001,D,4007
4007,D,29176
29176,D,9770
9770,D,18531
18531,D,18541
18541,D,11196
11196,B,29816
29816,C,6248
6248,D,15417
15417,D,12319
12319,D,7951
7951,B,34387
34387,C,3471
3471,D,7416
7416,B,7884
7884,C,19352
19352,D,24869
24869,D,31003
31003,D,13670
13670,D,28579
28579,D,4490
4490,D,7188
7188,D,4946
4946,D,5351
5351,D,3253
3253,D,13754
13754,D,6005
6005,D,9102
9102,D,17864
17864,D,3247
3247,B,13322
13322,C,29723
29723,D,4799
4799,D,16313
16313,D,3101
3101,D,10238
10238,D,31580
31580,D,10736
10736,D,13901
13901,D,3637
3637,D,25032
25032,D,15059
15059,D,9797
9797,D,7691
7691,D,26663
26663,D,24263
24263,D,6702
6702,D,30603
30603,D,29216
29216,D,14654
14654,D,8085
8085,D,26180
26180,D,6583
6583,D,31469
31469,D,6438
6438,D,5651
5651,B,21829
21829,C,6346
6346,D,13644
13644,D,4078
4078,D,29924
29924,D,22236
22236,D,24251
24251,B,1988
1988,C,30670
30670,D,13116
13116,D,4095
4095,D,24864
24864,D,8296
8296,D,16374
16374,D,4650
4650,D,14206
14206,D,26085
26085,D,5740
5740,D,11853
11853,D,24518
24518,B,16757
16757,C,4470
4470,D,8719
8719,D,30299
30299,D,25965
25965,B,3039
3039,C,12381
12381,D,4826
4826,B,3859
3859,C,9252
9252,B,22024
22024,C,24303
24303,D,21760
21760,D,18373
18373,D,2611
2611,D,27944
27944,D,17689
17689,D,25406
25406,D,26919
26919,D,26215
26215,D,21947
21947,D,27000
27000,D,22483
22483,B,4660
4660,C,11017
11017,D,22016
22016,D,23696
23696,D,13485
13485,D,18457
18457,D,3417
3417,D,17778
17778,D,26459
26459,B,16713
16713,C,24994
24994,D,1986
1986,D,5046
5046,B,29765
29765,C,14637
14637,D,15859
15859,D,14660
14660,D,28639
28639,D,13510
13510,D,26950
26950,D,24932
24932,D,16693
16693,D,3237
3237,B,29612
29612,C,4242
4242,D,23694
23694,B,28380
28380,C,15359
15359,D,9448
9448,D,18206
18206,D,23013
23013,D,14545
14545,D,15506
15506,D,24539
24539,D,28889
28889,D,25382
25382,D,27222
27222,D,5893
5893,D,28589
28589,D,15285
15285,D,1784
1784,D,10493
10493,B,2268
2268,C,3428
3428,D,7746
7746,D,1360
1360,D,18430
18430,B,20271
20271,C,17994
17994,B,18918
18918,C,1533
1533,D,20344
20344,D,10991
10991,D,11712
11712,D,24640
24640,D,6929
6929,D,1513
1513,D,17914
17914,D,17783
17783,D,21879
21879,D,6395
6395,B,4467
4467,C,22193
22193,D,12190
12190,D,19307
19307,D,5102
5102,D,25444
25444,D,13131
13131,D,13960
13960,D,26367
26367,D,11940
11940,D,24793
24793,D,5823
5823,D,18814
18814,D,13949
13949,D,5703
5703,D,6064
6064,D,4378
4378,D,28546
28546,D,8400
8400,D,21786
21786,D,22492
22492,D,6140
6140,D,26896
26896,D,16173
16173,D,18744
18744,D,7834
7834,D,17027
17027,D,17592
17592,D,26912
26912,D,16168
16168,D,18233
18233,D,11054
11054,D,21502
21502,D,25423
25423,D,25656
25656,D,7216
7216,D,3445
3445,D,14862
14862,D,23400
23400,D,20429
20429,D,14656
14656,D,26442
26442,D,13789
13789,B,3844
3844,C,25764
25764,D,4644
4644,D,3529
3529,D,5278
5278,B,20694
20694,C,10964
10964,D,9837
9837,D,30104
30104,D,15387
15387,D,1824
1824,D,12953
12953,D,13524
13524,D,27358
27358,D,7560
7560,D,20013
20013,D,9553
9553,D,3671
3671,D,16506
16506,D,15851
15851,D,11446
11446,D,5354
5354,D,20170
20170,B,2957
2957,C,12428
12428,D,2601
2601,D,11936
11936,B,18850
18850,C,6745
6745,D,18731
18731,D,7083
7083,D,18861
18861,D,4194
4194,D,3080
3080,D,1949
1949,D,15044
15044,D,26911
26911,D,9572
9572,D,17905
17905,D,14708
14708,D,28519
28519,D,5421
5421,D,3434
3434,D,3319
3319,D,10023
10023,D,14916
14916,D,7354
7354,D,21170
21170,D,15289
15289,D,2879
2879,D,16252
16252,D,13250
13250,D,16448
16448,D,24939
24939,D,21863
21863,D,16407
16407,D,17247
17247,D,12588
12588,B,10204
10204,C,14299
14299,B,16069
16069,C,30108
30108,D,18734
18734,B,19233
19233,C,28143
28143,D,13838
13838,B,27782
27782,C,18894
18894,D,4920
4920,D,14460
14460,D,31464
31464,D,5731
5731,D,14335
14335,D,29330
29330,D,26492
26492,D,11817
11817,D,9236
9236,D,17527
17527,D,8383
8383,D,15419
15419,D,28495
28495,D,16744
16744,D,3121
3121,D,19420
19420,D,15404
15404,D,16037
16037,B,18538
18538,C,23359
23359,D,27772
27772,D,6769
6769,D,2288
2288,D,18800
18800,D,26079
26079,D,23090
23090,D,17712
17712,D,18519
18519,D,14012
14012,D,27998
27998,D,14874
14874,B,16918
16918,C,21688
21688,D,20315
20315,D,5668
5668,D,22712
22712,D,13765
13765,D,14596
14596,D,7458
7458,D,20513
20513,D,13040
13040,D,2718
2718,D,19304
19304,D,20932
20932,D,23246
23246,D,12781
12781,B,9255
9255,C,17403
17403,D,24106
24106,D,29934
29934,D,27627
27627,D,21283
21283,D,13172
13172,D,11139
11139,D,14256
14256,D,4121
4121,D,19443
19443,D,16905
16905,D,26362
26362,D,5475
5475,D,2668
2668,D,29527
29527,D,31717
31717,D,15093
15093,D,8509
8509,D,29897
29897,D,11852
11852,B,26119
26119,C,11272
11272,D,10767
10767,D,9487
9487,D,20189
20189,D,12404
12404,B,7927
7927,C,26817
26817,D,5289
5289,D,13392
13392,D,11041
11041,D,9053
9053,B,9539
9539,C,6673
6673,B,11821
11821,C,18717
18717,D,27438
27438,D,9778
9778,D,27082
27082,D,9263
9263,B,15170
15170,C,18085
18085,D,7549
7549,D,17058
17058,D,12757
12757,D,20233
20233,D,5757
5757,D,3782
3782,B,9769
9769,C,29105
29105,D,29729
29729,D,24184
24184,D,2747
2747,D,12916
12916,B,13178
13178,C,2580
2580,D,12097
12097,D,23932
23932,D,21481
21481,B,4488
4488,C,27786
27786,D,3630
3630,D,4995
4995,D,7594
7594,D,6315
6315,D,11209
11209,D,12498
12498,D,15566
15566,D,27070
27070,D,24371
24371,D,25451
25451,D,12287
12287,D,3952
3952,D,26232
26232,D,19657
19657,D,12600
12600,D,31171
31171,B,14278
14278,C,21117
21117,D,6182
6182,D,30957
30957,D,3106
3106,D,9661
9661,D,13223
13223,D,3358
3358,B,2678
2678,C,28279
28279,D,18402
18402,D,18633
18633,D,19603
19603,B,5527
5527,C,10483
10483,D,7094
7094,D,9899
9899,D,1958
1958,B,3830
3830,C,8806
8806,D,17940
17940,D,7172
7172,D,14615
14615,D,10737
10737,D,27951
27951,D,20348
20348,B,17540
17540,C,8881
8881,D,10346
10346,D,23779
23779,D,7671
7671,B,5276
5276,C,7726
7726,D,8759
8759,D,24804
24804,D,5519
5519,D,3276
3276,D,10647
10647,D,6072
6072,D,25600
25600,D,19538
19538,D,8638
8638,B,1532
1532,C,11521
11521,D,10396
10396,D,5977
5977,D,25529
25529,D,30287
30287,D,19355
19355,D,12373
12373,D,28253
28253,D,5584
5584,B,12790
12790,C,10754
10754,D,28600
28600,D,12901
12901,D,9649
9649,D,18774
18774,D,26828
26828,D,15636
15636,D,29635
29635,D,27659
27659,B,11153
11153,C,11495
11495,D,21748
21748,D,25143
25143,D,19542
19542,D,18347
18347,D,13720
13720,D,11239
11239,D,16107
16107,D,25468
25468,D,18197
18197,D,4474
4474,D,20466
20466,B,3719
3719,C,12889
12889,D,21115
21115,B,10344
10344,C,26333
26333,B,16770
16770,C,24460
24460,D,21030
21030,D,4639
4639,D,7564
7564,D,15384
15384,D,4440
4440,D,3885
3885,D,20135
20135,D,5884
5884,D,3554
3554,D,2963
2963,D,11227
11227,D,10478
10478,D,19529
19529,D,12687
12687,D,7849
7849,D,17243
17243,D,10226
10226,D,11399
11399,D,14513
14513,D,18161
18161,D,6175
6175,D,9863
9863,D,16943
16943,D,24863
24863,D,6178
6178,D,11140
11140,B,7995
7995,C,9257
9257,D,4617
4617,D,14377
14377,D,9526
9526,D,6218
6218,D,11732
11732,D,16784
16784,D,12591
12591,D,21794
21794,D,14882
14882,B,4365
4365,C,5001
5001,D,18695
18695,D,15012
15012,D,11585
11585,D,9465
9465,D,20910
20910,D,2404
2404,D,5237
5237,D,8341
8341,D,20265
20265,D,23006
23006,D,9168
9168,B,26065
26065,C,18069
18069,D,1672
1672,B,15520
15520,C,22443
22443,D,27766
27766,D,8149
8149,D,5533
5533,D,1969
1969,D,7497
7497,D,6057
6057,B,26999
26999,C,5853
5853,D,27612
27612,D,2784
2784,D,24951
24951,D,27387
27387,D,15491
15491,D,1984
1984,D,10331
10331,D,3535
3535,D,3998
3998,D,10567
10567,D,19584
19584,D,25449
25449,D,6561
6561,D,7773
7773,D,19897
19897,D,19046
19046,D,13472
13472,D,2281
2281,D,24061
24061,D,21160
21160,D,5238
5238,D,5739
5739,D,4430
4430,D,23604
23604,D,19727
19727,D,12671
12671,D,25975
25975,D,25225
25225,D,13424
13424,D,24456
24456,D,11340
11340,B,23024
23024,C,11636
11636,D,7048
7048,D,23643
23643,D,11465
11465,D,10382
10382,D,5574
5574,D,23684
23684,B,3048
3048,C,23712
23712,D,13245
13245,D,10151
10151,D,1572
1572,D,10845
10845,D,10278
10278,B,10324
10324,C,11226
11226,B,7450
7450,C,6223
6223,B,14455
14455,C,5160
5160,D,5096
5096,D,8844
8844,D,18311
18311,D,20800
20800,D,3117
3117,B,8655
8655,C,23043
23043,D,15014
15014,B,24464
24464,C,11165
11165,D,24265
24265,D,1234
1234,D,16112
16112,D,12014
12014,D,5569
5569,D,19613
19613,D,10916
10916,D,9854
9854,D,20480
20480,D,10455
10455,D,11431
11431,D,5395
5395,D,14787
14787,D,3881
3881,D,15995
15995,D,11964
11964,D,4621
4621,D,17259
17259,D,2003
2003,D,22051
22051,D,5624
5624,D,25981
25981,D,21727
21727,D,20637
20637,D,3837
3837,D,2811
2811,D,21083
21083,D,17050
17050,D,3669
3669,D,25504
25504,D,18544
18544,D,21428
21428,B,10612
10612,C,17868
17868,D,11922
11922,B,2429
2429,C,16423
16423,D,4740
4740,D,23396
23396,D,2148
2148,D,4649
4649,B,17452
17452,C,15186
15186,D,17317
17317,D,8944
8944,D,14775
14775,D,13588
13588,B,10318
10318,C,20823
20823,D,17911
17911,D,9321
9321,D,11514
11514,D,15274
15274,B,15066
15066,C,8397
8397,B,3789
3789,C,17262
17262,D,11877
11877,D,3118
3118,D,3663
3663,D,1665
1665,D,7345
7345,D,7484
7484,D,15758
15758,D,15088
15088,D,4691
4691,D,1182
1182,D,8066
8066,D,14448
14448,D,16357
16357,D,1581
1581,D,9989
9989,D,11672
11672,D,15008
15008,D,401
401,D,6300
6300,B,2056
2056,C,8461
8461,D,8067
8067,D,12165
12165,B,4942
4942,C,560
560,B,97
97,C,8164
8164,D,11951
11951,D,3019
3019,D,354
354,B,9966
9966,C,6796
6796,D,1195
1195,D,3922
3922,D,4996
4996,B,6101
6101,C,9028
9028,B,2698
2698,C,10108
10108,D,7511
7511,D,11056
11056,D,1813
1813,B,6815
6815,C,3766
3766,B,2688
2688,C,10017
10017,D,11348
11348,D,623
623,B,10168
10168,C,11841
11841,B,4006
4006,C,3431
3431,D,4951
4951,B,10926
10926,C,9480
9480,D,844
844,B,5112
5112,C,4000
4000,D,9583
9583,D,12064
12064,B,5440
5440,C,6609
6609,B,4052
4052,C,8
8,B,6911
6911,C,1185
1185,D,8150
8150,B,5929
5929,C,2191
2191,B,6813
6813,C,1039
1039,D,9216
9216,D,664
664,B,3135
3135,C,5167
5167,B,1246
1246,C,1029
1029,D,3518
3518,B,8654
8654,C,10769
10769,D,8128
8128,B,8262
8262,C,6063
6063,B,232
232,C,1659
1659,D,18
18,D,6653
6653,B,209
209,C,4118
4118,D,3850
3850,B,5903
5903,C,6602
6602,D,7313
7313,D,5449
5449,D,5280
5280,D,4427
4427,B,6
6,C,1351
1351,B,809
809,C,2453
2453,D,1383
1383,D,5748
5748,D,10986
10986,D,2638
2638,D,1408
1408,B,9886
9886,C,1258
1258,D,10550
10550,D,7135
7135,B,553
553,C,4128
4128,B,2344
2344,C,9131
9131,D,9084
9084,B,3584
3584,C,1641
1641,B,7637
7637,C,1589
1589,B,5656
5656,C,4266
4266,D,3752
3752,D,3785
3785,B,6412
6412,C,3222
3222,B,2560
2560,C,1413
1413,D,2762
2762,D,5582
5582,B,6539
6539,C,2491
2491,B,4483
4483,C,1450
1450,B,293
293,C,1990
1990,D,4540
4540,D,5055
5055,D,3763
3763,D,7240
7240,D,7439
7439,B,1417
1417,C,6067
6067,D,1877
1877,D,3761
3761,D,13
13,D,1468
1468,D,2921
2921,D,7370
7370,D,6666
6666,D,589
589,D,1370
1370,D,163
163,B,3800
3800,C,5157
5157,D,2393
2393,B,1702
1702,C,615
615,D,3494
3494,B,3498
3498,C,3547
3547,B,1206
1206,C,135
135,B,3134
3134,C,2914
2914,B,1471
1471,C,30
30,B,3236
3236,C,1967
1967,B,3819
3819,C,1080
1080,D,2971
2971,B,2643
2643,C,4635
4635,B,1676
1676,C,5357
5357,D,43
43,D,2239
2239,D,1814
1814,D,6324
6324,D,3269
3269,B,4715
4715,C,3375
3375,B,992
992,C,4039
4039,D,1709
1709,B,2242
2242,C,3686
3686,D,4412
4412,D,3192
3192,D,6193
6193,B,4271
4271,C,2836
2836,D,3035
3035,D,2310
2310,B,3108
3108,C,3243
3243,D,1634
1634,B,2754
2754,C,4880
4880,B,3298
3298,C,2772
2772,B,6857
6857,C,2111
2111,D,1598
1598,B,265
265,C,4948
4948,B,6556
6556,C,5511
5511,D,2812
2812,D,1932
1932,D,927
927,D,3607
3607,B,3408
3408,C,7567
7567,D,2667
2667,D,1870
1870,B,2537
2537,C,6297
6297,D,6991
6991,D,3221
3221,D,831
831,B,8721
8721,C,4391
4391,B,2727
2727,C,7294
7294,D,8116
8116,B,8684
8684,C,5145
5145,D,775
775,D,1647
1647,D,2664
2664,D,183
183,D,11416
11416,D,4140
4140,B,6926
6926,C,4325
4325,D,1121
1121,D,606
606,D,4321
4321,B,6065
6065,C,3838
3838,D,3682
3682,D,1682
1682,D,4575
4575,B,11315
11315,C,5709
5709,B,373
373,C,8794
8794,B,3717
3717,C,5863
5863,D,9548
9548,D,330
330,D,1168
1168,B,5186
5186,C,7610
7610,B,7850
7850,C,5256
5256,D,6407
6407,B,1201
1201,C,1386
1386,B,5743
5743,C,2376
2376,D,1697
1697,B,52
52,C,1939
1939,D,3086
3086,B,8686
8686,C,1602
1602,D,8874
8874,B,12559
12559,C,21
21,B,621
621,C,612
612,D,2415
2415,D,13447
13447,D,6728
6728,D,4623
4623,D,7096
7096,D,8455
8455,D,5202
5202,D,16218
16218,B,818
818,C,2436
2436,B,10656
10656,C,895
895,D,2706
2706,D,9724
9724,D,17883
17883,D,6595
6595,D,12721
12721,D,1671
1671,B,5992
5992,C,2687
2687,D,16376
16376,B,16694
16694,C,5021
5021,D,13748
13748,D,10907
10907,D,8864
8864,D,12463
12463,B,1302
1302,C,5405
5405,D,899
899,D,16544
16544,D,12850
12850,D,2162
2162,B,9566
9566,C,2915
2915,D,9196
9196,D,8130
8130,B,13361
13361,C,12331
12331,D,12187
12187,D,2999
2999,B,3845
3845,C,3614
3614,B,1366
1366,C,2173
2173,D,9467
9467,B,6238
6238,C,2348
2348,D,8430
